lat       lon
47.08099  -86.50866
47.08099  -86.49249
47.08099  -86.47632
47.08099  -86.46015
47.08099  -86.44398
47.08099  -86.42781
47.08099  -86.41164
47.08099  -86.39547
47.08099  -86.3793
47.08099  -86.36313
47.08099  -86.34696
47.08099  -86.33079
47.08099  -86.31462
47.08099  -86.29845
47.08099  -86.28228
47.08099  -86.26612
47.08099  -86.24995
47.08099  -86.23378
47.08099  -86.21761
47.08099  -86.20144
47.08099  -86.18527
47.08099  -86.1691
47.08099  -86.15293
47.08099  -86.13676
47.08099  -86.12059
47.08099  -86.10442
47.08099  -86.08825
47.08099  -86.07208
47.08099  -86.05591
47.08099  -86.03974
47.08099  -86.02357
47.08099  -86.0074
47.08099  -85.99123
47.08099  -85.97506
47.08099  -85.95889
47.08099  -85.94272
47.08099  -85.92655
47.08099  -85.91038
47.08099  -85.89421
47.08099  -85.87804
47.08099  -85.86187
47.08099  -85.8457
47.08099  -85.82953
47.08099  -85.81336
47.08099  -85.79719
47.08099  -85.78102
47.08099  -85.76485
47.08099  -85.74868
47.08099  -85.73252
47.08099  -85.71635
47.08099  -85.70018
47.08099  -85.68401
47.08099  -85.66784
47.08099  -85.65167
47.08099  -85.6355
47.08099  -85.61933
47.08099  -85.60316
47.08099  -85.58699
47.08099  -85.57082
47.08099  -85.55465
47.08099  -85.53848
47.08099  -85.52231
47.08099  -85.50614
47.08099  -85.48997
47.08099  -85.4738
47.08099  -85.45763
47.08099  -85.44146
47.08099  -85.42529
47.08099  -85.40912
47.08099  -85.39295
47.08099  -85.37678
47.08099  -85.36061
47.08099  -85.34444
47.08099  -85.32827
47.08099  -85.3121
47.08099  -85.29593
47.08099  -85.27976
47.08099  -85.26359
47.08099  -85.24742
47.08099  -85.23125
47.08099  -85.21508
47.08099  -85.19892
47.08099  -85.18275
47.08099  -85.16658
47.08099  -85.15041
47.08099  -85.13424
47.08099  -85.11807
47.08099  -85.1019
47.08099  -85.08573
47.08099  -85.06956
47.08099  -85.05339
47.08099  -85.03722
47.08099  -85.02105
47.08099  -85.00488
47.08099  -84.98871
47.08099  -84.97254
47.08099  -84.95637
47.08099  -84.9402
47.08099  -84.92403
47.08099  -84.90786
47.08099  -84.89169
47.08099  -84.87552
47.08099  -84.85935
47.08099  -84.84318
47.08099  -84.82701
47.08099  -84.81084
47.08099  -84.79467
47.08099  -84.7785
47.08099  -84.76233
47.08099  -84.74616
47.08099  -84.72999
47.09204  -91.53744
47.09204  -91.52127
47.09204  -91.5051
47.09204  -91.48893
47.09204  -91.47276
47.09204  -91.45659
47.09204  -91.44042
47.09204  -91.42425
47.09204  -91.40808
47.09204  -91.39191
47.09204  -91.37574
47.09204  -91.35957
47.09204  -91.3434
47.09204  -91.32723
47.09204  -91.31106
47.09204  -91.29489
47.09204  -91.27872
47.09204  -91.26255
47.09204  -91.24638
47.09204  -91.23021
47.09204  -91.21404
47.09204  -91.19787
47.09204  -91.1817
47.09204  -91.16553
47.09204  -91.14936
47.09204  -91.13319
47.09204  -91.11702
47.09204  -91.10085
47.09204  -91.08468
47.09204  -91.06852
47.09204  -91.05235
47.09204  -91.03618
47.09204  -91.02001
47.09204  -91.00384
47.09204  -90.98767
47.09204  -90.9715
47.09204  -90.95533
47.09204  -90.93916
47.09204  -90.92299
47.09204  -90.90682
47.09204  -90.89065
47.09204  -90.87448
47.09204  -90.85831
47.09204  -90.84214
47.09204  -90.82597
47.09204  -90.8098
47.09204  -90.79363
47.09204  -90.77746
47.09204  -90.76129
47.09204  -90.74512
47.09204  -90.72895
47.09204  -90.71278
47.09204  -90.69661
47.09204  -90.68044
47.09204  -90.66427
47.09204  -90.6481
47.09204  -90.63193
47.09204  -90.61576
47.09204  -90.59959
47.09204  -90.58342
47.09204  -90.56725
47.09204  -90.55108
47.09204  -90.53492
47.09204  -90.51875
47.09204  -90.50258
47.09204  -90.48641
47.09204  -90.47024
47.09204  -90.45407
47.09204  -90.4379
47.09204  -90.42173
47.09204  -90.40556
47.09204  -90.38939
47.09204  -90.37322
47.09204  -90.35705
47.09204  -90.34088
47.09204  -90.32471
47.09204  -90.30854
47.09204  -90.29237
47.09204  -90.2762
47.09204  -90.26003
47.09204  -90.24386
47.09204  -90.22769
47.09204  -90.21152
47.09204  -90.19535
47.09204  -90.17918
47.09204  -90.16301
47.09204  -90.14684
47.09204  -90.13067
47.09204  -90.1145
47.09204  -90.09833
47.09204  -90.08216
47.09204  -90.06599
47.09204  -90.04982
47.09204  -90.03365
47.09204  -90.01748
47.09204  -90.00132
47.09204  -89.98515
47.09204  -89.96898
47.09204  -89.95281
47.09204  -89.93664
47.09204  -89.92047
47.09204  -89.9043
47.09204  -89.88813
47.09204  -89.87196
47.09204  -89.85579
47.09204  -89.83962
47.09204  -89.82345
47.09204  -89.80728
47.09204  -89.79111
47.09204  -89.77494
47.09204  -89.75877
47.09204  -89.7426
47.09204  -89.72643
47.09204  -89.71026
47.09204  -89.69409
47.09204  -89.67792
47.09204  -89.66175
47.09204  -89.64558
47.09204  -89.62941
47.09204  -89.61324
47.09204  -89.59707
47.09204  -89.5809
47.09204  -89.56473
47.09204  -89.54856
47.09204  -89.53239
47.09204  -89.51622
47.09204  -89.50005
47.09204  -89.48388
47.09204  -89.46772
47.09204  -89.45155
47.09204  -89.43538
47.09204  -89.41921
47.09204  -89.40304
47.09204  -89.38687
47.09204  -89.3707
47.09204  -89.35453
47.09204  -89.33836
47.09204  -89.32219
47.09204  -89.30602
47.09204  -89.28985
47.09204  -89.27368
47.09204  -89.25751
47.09204  -89.24134
47.09204  -89.22517
47.09204  -89.209
47.09204  -89.19283
47.09204  -89.17666
47.09204  -89.16049
47.09204  -89.14432
47.09204  -89.12815
47.09204  -89.11198
47.09204  -89.09581
47.09204  -89.07964
47.09204  -89.06347
47.09204  -89.0473
47.09204  -89.03113
47.09204  -89.01496
47.09204  -88.99879
47.09204  -88.98262
47.09204  -88.96645
47.09204  -88.95028
47.09204  -88.93412
47.09204  -88.91795
47.09204  -88.49753
47.09204  -88.44902
47.09204  -88.28733
47.09204  -88.27116
47.09204  -88.25499
47.09204  -88.23882
47.09204  -88.22265
47.09204  -88.20648
47.09204  -88.19031
47.09204  -88.17414
47.09204  -88.15797
47.09204  -88.1418
47.09204  -88.12563
47.09204  -88.10946
47.09204  -88.09329
47.09204  -88.07712
47.09204  -88.06095
47.09204  -88.04478
47.09204  -88.02861
47.09204  -88.01244
47.09204  -87.99627
47.09204  -87.9801
47.09204  -87.96393
47.09204  -87.94776
47.09204  -87.93159
47.09204  -87.91542
47.09204  -87.89925
47.09204  -87.88308
47.09204  -87.86692
47.09204  -87.85075
47.09204  -87.83458
47.09204  -87.81841
47.09204  -87.80224
47.09204  -87.78607
47.09204  -87.7699
47.09204  -87.75373
47.09204  -87.73756
47.09204  -87.72139
47.09204  -87.70522
47.09204  -87.68905
47.09204  -87.67288
47.09204  -87.65671
47.09204  -87.64054
47.09204  -87.62437
47.09204  -87.6082
47.09204  -87.59203
47.09204  -87.57586
47.09204  -87.55969
47.09204  -87.54352
47.09204  -87.52735
47.09204  -87.51118
47.09204  -87.49501
47.09204  -87.47884
47.09204  -87.46267
47.09204  -87.4465
47.09204  -87.43033
47.09204  -87.41416
47.09204  -87.39799
47.09204  -87.38182
47.09204  -87.36565
47.09204  -87.34948
47.09204  -87.33332
47.09204  -87.31715
47.09204  -87.30098
47.09204  -87.28481
47.09204  -87.26864
47.09204  -87.25247
47.09204  -87.2363
47.09204  -87.22013
47.09204  -87.20396
47.09204  -87.18779
47.09204  -87.17162
47.09204  -87.15545
47.09204  -87.13928
47.09204  -87.12311
47.09204  -87.10694
47.09204  -87.09077
47.09204  -87.0746
47.09204  -87.05843
47.09204  -87.04226
47.09204  -87.02609
47.09204  -87.00992
47.09204  -86.99375
47.09204  -86.97758
47.09204  -86.96141
47.09204  -86.94524
47.09204  -86.92907
47.09204  -86.9129
47.09204  -86.89673
47.09204  -86.88056
47.09204  -86.86439
47.09204  -86.84822
47.09204  -86.83205
47.09204  -86.81588
47.09204  -86.79972
47.09204  -86.78355
47.09204  -86.76738
47.09204  -86.75121
47.09204  -86.73504
47.09204  -86.71887
47.09204  -86.7027
47.09204  -86.68653
47.09204  -86.67036
47.09204  -86.65419
47.09204  -86.63802
47.09204  -86.62185
47.09204  -86.60568
47.09204  -86.58951
47.09204  -86.57334
47.09204  -86.55717
47.09204  -86.541
47.09204  -86.52483
47.09204  -86.50866
47.09204  -86.49249
47.09204  -86.47632
47.09204  -86.46015
47.09204  -86.44398
47.09204  -86.42781
47.09204  -86.41164
47.09204  -86.39547
47.09204  -86.3793
47.09204  -86.36313
47.09204  -86.34696
47.09204  -86.33079
47.09204  -86.31462
47.09204  -86.29845
47.09204  -86.28228
47.09204  -86.26612
47.09204  -86.24995
47.09204  -86.23378
47.09204  -86.21761
47.09204  -86.20144
47.09204  -86.18527
47.09204  -86.1691
47.09204  -86.15293
47.09204  -86.13676
47.09204  -86.12059
47.09204  -86.10442
47.09204  -86.08825
47.09204  -86.07208
47.09204  -86.05591
47.09204  -86.03974
47.09204  -86.02357
47.09204  -86.0074
47.09204  -85.99123
47.09204  -85.97506
47.09204  -85.95889
47.09204  -85.94272
47.09204  -85.92655
47.09204  -85.91038
47.09204  -85.89421
47.09204  -85.87804
47.09204  -85.86187
47.09204  -85.8457
47.09204  -85.82953
47.09204  -85.81336
47.09204  -85.79719
47.09204  -85.78102
47.09204  -85.76485
47.09204  -85.74868
47.09204  -85.73252
47.09204  -85.71635
47.09204  -85.70018
47.09204  -85.68401
47.09204  -85.66784
47.09204  -85.65167
47.09204  -85.6355
47.09204  -85.61933
47.09204  -85.60316
47.09204  -85.58699
47.09204  -85.57082
47.09204  -85.55465
47.09204  -85.53848
47.09204  -85.52231
47.09204  -85.50614
47.09204  -85.48997
47.09204  -85.4738
47.09204  -85.45763
47.09204  -85.44146
47.09204  -85.42529
47.09204  -85.40912
47.09204  -85.39295
47.09204  -85.37678
47.09204  -85.36061
47.09204  -85.34444
47.09204  -85.32827
47.09204  -85.3121
47.09204  -85.29593
47.09204  -85.27976
47.09204  -85.26359
47.09204  -85.24742
47.09204  -85.23125
47.09204  -85.21508
47.09204  -85.19892
47.09204  -85.18275
47.09204  -85.16658
47.09204  -85.15041
47.09204  -85.13424
47.09204  -85.11807
47.09204  -85.1019
47.09204  -85.08573
47.09204  -85.06956
47.09204  -85.05339
47.09204  -85.03722
47.09204  -85.02105
47.09204  -85.00488
47.09204  -84.98871
47.09204  -84.97254
47.09204  -84.95637
47.09204  -84.9402
47.09204  -84.92403
47.09204  -84.90786
47.09204  -84.89169
47.09204  -84.87552
47.09204  -84.85935
47.09204  -84.84318
47.09204  -84.82701
47.09204  -84.81084
47.09204  -84.79467
47.09204  -84.7785
47.09204  -84.76233
47.09204  -84.74616
47.09204  -84.72999
47.09204  -84.71382
47.10308  -91.52127
47.10308  -91.5051
47.10308  -91.48893
47.10308  -91.47276
47.10308  -91.45659
47.10308  -91.44042
47.10308  -91.42425
47.10308  -91.40808
47.10308  -91.39191
47.10308  -91.37574
47.10308  -91.35957
47.10308  -91.3434
47.10308  -91.32723
47.10308  -91.31106
47.10308  -91.29489
47.10308  -91.27872
47.10308  -91.26255
47.10308  -91.24638
47.10308  -91.23021
47.10308  -91.21404
47.10308  -91.19787
47.10308  -91.1817
47.10308  -91.16553
47.10308  -91.14936
47.10308  -91.13319
47.10308  -91.11702
47.10308  -91.10085
47.10308  -91.08468
47.10308  -91.06852
47.10308  -91.05235
47.10308  -91.03618
47.10308  -91.02001
47.10308  -91.00384
47.10308  -90.98767
47.10308  -90.9715
47.10308  -90.95533
47.10308  -90.93916
47.10308  -90.92299
47.10308  -90.90682
47.10308  -90.89065
47.10308  -90.87448
47.10308  -90.85831
47.10308  -90.84214
47.10308  -90.82597
47.10308  -90.8098
47.10308  -90.79363
47.10308  -90.77746
47.10308  -90.76129
47.10308  -90.74512
47.10308  -90.72895
47.10308  -90.71278
47.10308  -90.69661
47.10308  -90.68044
47.10308  -90.66427
47.10308  -90.6481
47.10308  -90.63193
47.10308  -90.61576
47.10308  -90.59959
47.10308  -90.58342
47.10308  -90.56725
47.10308  -90.55108
47.10308  -90.53492
47.10308  -90.51875
47.10308  -90.50258
47.10308  -90.48641
47.10308  -90.47024
47.10308  -90.45407
47.10308  -90.4379
47.10308  -90.42173
47.10308  -90.40556
47.10308  -90.38939
47.10308  -90.37322
47.10308  -90.35705
47.10308  -90.34088
47.10308  -90.32471
47.10308  -90.30854
47.10308  -90.29237
47.10308  -90.2762
47.10308  -90.26003
47.10308  -90.24386
47.10308  -90.22769
47.10308  -90.21152
47.10308  -90.19535
47.10308  -90.17918
47.10308  -90.16301
47.10308  -90.14684
47.10308  -90.13067
47.10308  -90.1145
47.10308  -90.09833
47.10308  -90.08216
47.10308  -90.06599
47.10308  -90.04982
47.10308  -90.03365
47.10308  -90.01748
47.10308  -90.00132
47.10308  -89.98515
47.10308  -89.96898
47.10308  -89.95281
47.10308  -89.93664
47.10308  -89.92047
47.10308  -89.9043
47.10308  -89.88813
47.10308  -89.87196
47.10308  -89.85579
47.10308  -89.83962
47.10308  -89.82345
47.10308  -89.80728
47.10308  -89.79111
47.10308  -89.77494
47.10308  -89.75877
47.10308  -89.7426
47.10308  -89.72643
47.10308  -89.71026
47.10308  -89.69409
47.10308  -89.67792
47.10308  -89.66175
47.10308  -89.64558
47.10308  -89.62941
47.10308  -89.61324
47.10308  -89.59707
47.10308  -89.5809
47.10308  -89.56473
47.10308  -89.54856
47.10308  -89.53239
47.10308  -89.51622
47.10308  -89.50005
47.10308  -89.48388
47.10308  -89.46772
47.10308  -89.45155
47.10308  -89.43538
47.10308  -89.41921
47.10308  -89.40304
47.10308  -89.38687
47.10308  -89.3707
47.10308  -89.35453
47.10308  -89.33836
47.10308  -89.32219
47.10308  -89.30602
47.10308  -89.28985
47.10308  -89.27368
47.10308  -89.25751
47.10308  -89.24134
47.10308  -89.22517
47.10308  -89.209
47.10308  -89.19283
47.10308  -89.17666
47.10308  -89.16049
47.10308  -89.14432
47.10308  -89.12815
47.10308  -89.11198
47.10308  -89.09581
47.10308  -89.07964
47.10308  -89.06347
47.10308  -89.0473
47.10308  -89.03113
47.10308  -89.01496
47.10308  -88.99879
47.10308  -88.98262
47.10308  -88.96645
47.10308  -88.95028
47.10308  -88.93412
47.10308  -88.91795
47.10308  -88.90178
47.10308  -88.27116
47.10308  -88.25499
47.10308  -88.23882
47.10308  -88.22265
47.10308  -88.20648
47.10308  -88.19031
47.10308  -88.17414
47.10308  -88.15797
47.10308  -88.1418
47.10308  -88.12563
47.10308  -88.10946
47.10308  -88.09329
47.10308  -88.07712
47.10308  -88.06095
47.10308  -88.04478
47.10308  -88.02861
47.10308  -88.01244
47.10308  -87.99627
47.10308  -87.9801
47.10308  -87.96393
47.10308  -87.94776
47.10308  -87.93159
47.10308  -87.91542
47.10308  -87.89925
47.10308  -87.88308
47.10308  -87.86692
47.10308  -87.85075
47.10308  -87.83458
47.10308  -87.81841
47.10308  -87.80224
47.10308  -87.78607
47.10308  -87.7699
47.10308  -87.75373
47.10308  -87.73756
47.10308  -87.72139
47.10308  -87.70522
47.10308  -87.68905
47.10308  -87.67288
47.10308  -87.65671
47.10308  -87.64054
47.10308  -87.62437
47.10308  -87.6082
47.10308  -87.59203
47.10308  -87.57586
47.10308  -87.55969
47.10308  -87.54352
47.10308  -87.52735
47.10308  -87.51118
47.10308  -87.49501
47.10308  -87.47884
47.10308  -87.46267
47.10308  -87.4465
47.10308  -87.43033
47.10308  -87.41416
47.10308  -87.39799
47.10308  -87.38182
47.10308  -87.36565
47.10308  -87.34948
47.10308  -87.33332
47.10308  -87.31715
47.10308  -87.30098
47.10308  -87.28481
47.10308  -87.26864
47.10308  -87.25247
47.10308  -87.2363
47.10308  -87.22013
47.10308  -87.20396
47.10308  -87.18779
47.10308  -87.17162
47.10308  -87.15545
47.10308  -87.13928
47.10308  -87.12311
47.10308  -87.10694
47.10308  -87.09077
47.10308  -87.0746
47.10308  -87.05843
47.10308  -87.04226
47.10308  -87.02609
47.10308  -87.00992
47.10308  -86.99375
47.10308  -86.97758
47.10308  -86.96141
47.10308  -86.94524
47.10308  -86.92907
47.10308  -86.9129
47.10308  -86.89673
47.10308  -86.88056
47.10308  -86.86439
47.10308  -86.84822
47.10308  -86.83205
47.10308  -86.81588
47.10308  -86.79972
47.10308  -86.78355
47.10308  -86.76738
47.10308  -86.75121
47.10308  -86.73504
47.10308  -86.71887
47.10308  -86.7027
47.10308  -86.68653
47.10308  -86.67036
47.10308  -86.65419
47.10308  -86.63802
47.10308  -86.62185
47.10308  -86.60568
47.10308  -86.58951
47.10308  -86.57334
47.10308  -86.55717
47.10308  -86.541
47.10308  -86.52483
47.10308  -86.50866
47.10308  -86.49249
47.10308  -86.47632
47.10308  -86.46015
47.10308  -86.44398
47.10308  -86.42781
47.10308  -86.41164
47.10308  -86.39547
47.10308  -86.3793
47.10308  -86.36313
47.10308  -86.34696
47.10308  -86.33079
47.10308  -86.31462
47.10308  -86.29845
47.10308  -86.28228
47.10308  -86.26612
47.10308  -86.24995
47.10308  -86.23378
47.10308  -86.21761
47.10308  -86.20144
47.10308  -86.18527
47.10308  -86.1691
47.10308  -86.15293
47.10308  -86.13676
47.10308  -86.12059
47.10308  -86.10442
47.10308  -86.08825
47.10308  -86.07208
47.10308  -86.05591
47.10308  -86.03974
47.10308  -86.02357
47.10308  -86.0074
47.10308  -85.99123
47.10308  -85.97506
47.10308  -85.95889
47.10308  -85.94272
47.10308  -85.92655
47.10308  -85.91038
47.10308  -85.89421
47.10308  -85.87804
47.10308  -85.86187
47.10308  -85.8457
47.10308  -85.82953
47.10308  -85.81336
47.10308  -85.79719
47.10308  -85.78102
47.10308  -85.76485
47.10308  -85.74868
47.10308  -85.73252
47.10308  -85.71635
47.10308  -85.70018
47.10308  -85.68401
47.10308  -85.66784
47.10308  -85.65167
47.10308  -85.6355
47.10308  -85.61933
47.10308  -85.60316
47.10308  -85.58699
47.10308  -85.57082
47.10308  -85.55465
47.10308  -85.53848
47.10308  -85.52231
47.10308  -85.50614
47.10308  -85.48997
47.10308  -85.4738
47.10308  -85.45763
47.10308  -85.44146
47.10308  -85.42529
47.10308  -85.40912
47.10308  -85.39295
47.10308  -85.37678
47.10308  -85.36061
47.10308  -85.34444
47.10308  -85.32827
47.10308  -85.3121
47.10308  -85.29593
47.10308  -85.27976
47.10308  -85.26359
47.10308  -85.24742
47.10308  -85.23125
47.10308  -85.21508
47.10308  -85.19892
47.10308  -85.18275
47.10308  -85.16658
47.10308  -85.15041
47.10308  -85.13424
47.10308  -85.11807
47.10308  -85.1019
47.10308  -85.08573
47.10308  -85.06956
47.10308  -85.05339
47.10308  -85.03722
47.10308  -85.02105
47.10308  -85.00488
47.10308  -84.98871
47.10308  -84.97254
47.10308  -84.95637
47.10308  -84.9402
47.10308  -84.92403
47.10308  -84.90786
47.10308  -84.89169
47.10308  -84.87552
47.10308  -84.85935
47.10308  -84.84318
47.10308  -84.82701
47.10308  -84.81084
47.10308  -84.79467
47.10308  -84.7785
47.10308  -84.76233
47.10308  -84.74616
47.10308  -84.72999
47.11412  -91.48893
47.11412  -91.47276
47.11412  -91.45659
47.11412  -91.44042
47.11412  -91.42425
47.11412  -91.40808
47.11412  -91.39191
47.11412  -91.37574
47.11412  -91.35957
47.11412  -91.3434
47.11412  -91.32723
47.11412  -91.31106
47.11412  -91.29489
47.11412  -91.27872
47.11412  -91.26255
47.11412  -91.24638
47.11412  -91.23021
47.11412  -91.21404
47.11412  -91.19787
47.11412  -91.1817
47.11412  -91.16553
47.11412  -91.14936
47.11412  -91.13319
47.11412  -91.11702
47.11412  -91.10085
47.11412  -91.08468
47.11412  -91.06852
47.11412  -91.05235
47.11412  -91.03618
47.11412  -91.02001
47.11412  -91.00384
47.11412  -90.98767
47.11412  -90.9715
47.11412  -90.95533
47.11412  -90.93916
47.11412  -90.92299
47.11412  -90.90682
47.11412  -90.89065
47.11412  -90.87448
47.11412  -90.85831
47.11412  -90.84214
47.11412  -90.82597
47.11412  -90.8098
47.11412  -90.79363
47.11412  -90.77746
47.11412  -90.76129
47.11412  -90.74512
47.11412  -90.72895
47.11412  -90.71278
47.11412  -90.69661
47.11412  -90.68044
47.11412  -90.66427
47.11412  -90.6481
47.11412  -90.63193
47.11412  -90.61576
47.11412  -90.59959
47.11412  -90.58342
47.11412  -90.56725
47.11412  -90.55108
47.11412  -90.53492
47.11412  -90.51875
47.11412  -90.50258
47.11412  -90.48641
47.11412  -90.47024
47.11412  -90.45407
47.11412  -90.4379
47.11412  -90.42173
47.11412  -90.40556
47.11412  -90.38939
47.11412  -90.37322
47.11412  -90.35705
47.11412  -90.34088
47.11412  -90.32471
47.11412  -90.30854
47.11412  -90.29237
47.11412  -90.2762
47.11412  -90.26003
47.11412  -90.24386
47.11412  -90.22769
47.11412  -90.21152
47.11412  -90.19535
47.11412  -90.17918
47.11412  -90.16301
47.11412  -90.14684
47.11412  -90.13067
47.11412  -90.1145
47.11412  -90.09833
47.11412  -90.08216
47.11412  -90.06599
47.11412  -90.04982
47.11412  -90.03365
47.11412  -90.01748
47.11412  -90.00132
47.11412  -89.98515
47.11412  -89.96898
47.11412  -89.95281
47.11412  -89.93664
47.11412  -89.92047
47.11412  -89.9043
47.11412  -89.88813
47.11412  -89.87196
47.11412  -89.85579
47.11412  -89.83962
47.11412  -89.82345
47.11412  -89.80728
47.11412  -89.79111
47.11412  -89.77494
47.11412  -89.75877
